Date,Source Files,Statements,Lines,Comment Lines,Documentation Lines,Data Files,Data Bytes,User,Routines,Classes
12-Apr-2015 14:30,294,26781,85239,8009,14429,0,0,michaelmara,5116,256
05-May-2015 13:21,294,26809,85295,8009,14435,0,0,michaelmara,5119,256
05-May-2015 13:55,294,26809,85295,8009,14435,0,0,michaelmara,5119,256
05-May-2015 14:06,294,26809,85295,8009,14435,0,0,michaelmara,5119,256
05-May-2015 14:42,294,26809,85295,8009,14435,0,0,michaelmara,5119,256
05-May-2015 14:57,294,26809,85295,8009,14435,0,0,michaelmara,5119,256
27-Aug-2015 19:14,296,26992,85843,8021,14478,0,0,michaelmara,5159,261
27-Aug-2015 19:26,296,26992,85843,8021,14478,0,0,michaelmara,5159,261
29-Sep-2015 14:33,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
29-Sep-2015 14:34,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
16-Oct-2015 13:27,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
16-Oct-2015 13:39,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
21-Oct-2015 13:32,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
21-Oct-2015 13:39,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
28-Oct-2015 15:26,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
30-Oct-2015 12:11,302,27320,103778,8730,14615,0,0,michaelmara,5214,264
30-Oct-2015 12:12,302,27320,103778,8730,14615,0,0,michaelmara,5214,264
30-Oct-2015 12:44,302,27320,103778,8730,14615,0,0,michaelmara,5214,264
30-Oct-2015 13:33,302,27320,103778,8730,14615,0,0,michaelmara,5214,264
30-Oct-2015 13:34,302,27320,103778,8730,14615,0,0,michaelmara,5214,264
28-Feb-2016 16:31,302,27417,104068,8745,14652,0,0,michaelmara,5239,265
22-Mar-2016 09:11,302,27479,104199,8745,14658,0,0,michaelmara,5243,264
22-Mar-2016 09:39,302,27479,104199,8745,14658,0,0,michaelmara,5243,264
22-Mar-2016 09:11,302,27479,104199,8745,14658,0,0,michaelmara,5243,264
28-Feb-2016 16:31,302,27417,104068,8745,14652,0,0,michaelmara,5239,265
30-Oct-2015 12:44,302,27320,103778,8730,14615,0,0,michaelmara,5214,264
28-Oct-2015 15:26,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
16-Oct-2015 13:27,302,27319,103766,8730,14606,0,0,michaelmara,5213,264
05-May-2015 14:42,294,26809,85295,8009,14435,0,0,michaelmara,5119,256
05-May-2015 13:55,294,26809,85295,8009,14435,0,0,michaelmara,5119,256
